"ЗАРЕГУЛИРОВАННОСТЬ"	"660-N"	"КОРРУМПИРОВАННОСТЬ"
"ЗАСЕКА"	"3486-N"	"ОВРАГ"
"ЗАСЕКА"	"135470-N"	"УРОЧИЩЕ"
"ЗАСЕКА"	"4553-N"	"ЛЕСОПОЛОСА"
"ЗАСЕКА"	"258-N"	"ЛЕСОЧЕК"
"ЗАСЕКА"	"115917-N"	"КОРДОН"
"ЗАСЕКА"	"4388-N"	"КОРДОН"
"ЗАСЕКА"	"3911-N"	"ПРОСЕКА"
"ЗАСЕКА"	"107425-N"	"КАНАВА"
"ЗАСЕКА"	"4104-N"	"СЕЛЕНИЕ"
"ЗАСЕКА"	"108622-N"	"ЛОЖБИНА"
"ЗАТОВАРИВАНИЕ"	"110894-N"	"СНИЖЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"140756-N"	"СНИЖЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"110893-N"	"СНИЖЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"115151-N"	"СНИЖЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"106637-N"	"УМЕНЬШЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"106638-N"	"УМЕНЬШЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"138628-N"	"НЕДОПОЛУЧЕНИЕ"
"ЗАТОВАРИВАНИЕ"	"139239-N"	"ПЕРЕПРОИЗВОДСТВО"
"ЗАТОВАРИВАНИЕ"	"118734-N"	"НАКАПЛИВАНИЕ"
"ЗАТОВАРИВАНИЕ"	"116549-N"	"НАКАПЛИВАНИЕ"
"ЗВЕРОВОД"	"4862-N"	"ЖИВОТНОВОД"
"ЗВЕРОВОД"	"111336-N"	"ЗООТЕХНИК"
"ЗВЕРОВОД"	"2550-N"	"РАБОТНИЦА"
"ЗВЕРОВОД"	"110125-N"	"РАБОТНИЦА"
"ЗВЕРОВОД"	"8613-N"	"ЗООТЕХНИКА"
"ЗВЕРОВОД"	"6341-N"	"ОХОТОВЕД"
"ЗВЕРОВОД"	"5225-N"	"АГРОНОМ"
"ЗВЕРОВОД"	"136900-N"	"ТРУЖЕНИЦА"
"ЗВЕРОВОД"	"3670-N"	"ВЕТВРАЧ"
"ЗВЕРОВОД"	"111341-N"	"ПТИЧНИЦА"
"ЗЕМЛЕКОП"	"2550-N"	"РАБОТНИЦА"
"ЗЕМЛЕКОП"	"110125-N"	"РАБОТНИЦА"
"ЗЕМЛЕКОП"	"136900-N"	"ТРУЖЕНИЦА"
"ЗЕМЛЕКОП"	"8960-N"	"БУЛЬДОЗЕРИСТ"
"ЗЕМЛЕКОП"	"5628-N"	"УБОРЩИЦА"
"ЗЕМЛЕКОП"	"10184-N"	"ЭКСКАВАТОРЩИК"
"ЗЕМЛЕКОП"	"114243-N"	"ДОЯРКА"
"ЗЕМЛЕКОП"	"4836-N"	"МЕХАНИЗАТОР"
"ЗЕМЛЕКОП"	"4835-N"	"ТРАКТОРИСТ"
"ЗЕМЛЕКОП"	"111336-N"	"ЗООТЕХНИК"
"ЗЕРКАЛКА"	"106555-N"	"АППАРАТУРА"
"ЗЕРКАЛКА"	"4529-N"	"ФОТОАППАРАТУРА"
"ЗЕРКАЛКА"	"117407-N"	"ФОТОКАМЕРА"
"ЗЕРКАЛКА"	"113559-N"	"ПРИБОР"
"ЗЕРКАЛКА"	"2754-N"	"ПРИБОР"
"ЗЕРКАЛКА"	"4602-N"	"ВИДЕОТЕХНИКА"
"ЗЕРКАЛКА"	"2686-N"	"РАДИОАППАРАТУРА"
"ЗЕРКАЛКА"	"106601-N"	"ОБОРУДОВАНИЕ"
"ЗЕРКАЛКА"	"1320-N"	"ОБОРУДОВАНИЕ"
"ЗЕРКАЛКА"	"8882-N"	"АУДИОТЕХНИКА"
"ЗИМОРОДОК"	"126278-N"	"ЗВЕРЬ"
"ЗИМОРОДОК"	"4091-N"	"ЗВЕРЬ"
"ЗИМОРОДОК"	"963-N"	"ПТИЦА"
"ЗИМОРОДОК"	"139738-N"	"ПТИЧКА"
"ЗИМОРОДОК"	"108996-N"	"ЯЩЕРИЦА"
"ЗИМОРОДОК"	"108441-N"	"ХИЩНИК"
"ЗИМОРОДОК"	"141361-N"	"ХИЩНИК"
"ЗИМОРОДОК"	"106579-N"	"ЖИВНОСТЬ"
"ЗИМОРОДОК"	"109187-N"	"ЯЩЕР"
"ЗИМОРОДОК"	"144174-N"	"ЖИВОТНОЕ"
"ЗОБ"	"616-N"	"ХВОРЬ"
"ЗОБ"	"111615-N"	"ЗАБОЛЕВАНИЕ"
"ЗОБ"	"131983-N"	"БОЛЯЧКА"
"ЗОБ"	"130349-N"	"ПАТОЛОГИЯ"
"ЗОБ"	"9528-N"	"СИМПТОМ"
"ЗОБ"	"107586-N"	"СИМПТОМ"
"ЗОБ"	"9682-N"	"АНГИНА"
"ЗОБ"	"108841-N"	"ЧЕСОТКА"
"ЗОБ"	"8094-N"	"АНЕМИЯ"
"ЗОБ"	"4392-N"	"ОПУХОЛЬ"
"ЗОРОАСТРИЗМ"	"2201-N"	"РЕЛИГИЯ"
"ЗОРОАСТРИЗМ"	"1150-N"	"ХРИСТИАНСТВО"
"ЗОРОАСТРИЗМ"	"118879-N"	"ВЕРОВАНИЕ"
"ЗОРОАСТРИЗМ"	"110358-N"	"ЯЗЫЧЕСТВО"
"ЗОРОАСТРИЗМ"	"123614-N"	"ВЕРОУЧЕНИЕ"
"ЗОРОАСТРИЗМ"	"1128-N"	"МУСУЛЬМАНСТВО"
"ЗОРОАСТРИЗМ"	"7739-N"	"ЭТНОС"
"ЗОРОАСТРИЗМ"	"1129-N"	"ИУДАИЗМ"
"ЗОРОАСТРИЗМ"	"100046-N"	"НАРОДНОСТЬ"
"ЗОРОАСТРИЗМ"	"9949-N"	"НАРОДНОСТЬ"
"ЗЫБЬ"	"134701-N"	"РЯБЬ"
"ЗЫБЬ"	"107308-N"	"ПЛЕСК"
"ЗЫБЬ"	"108732-N"	"КОЧКА"
"ЗЫБЬ"	"115099-N"	"КОЛЫХАНИЕ"
"ЗЫБЬ"	"115100-N"	"КОЛЫХАНИЕ"
"ЗЫБЬ"	"125499-N"	"СТРЕМНИНА"
"ЗЫБЬ"	"137785-N"	"ВСПОЛОХ"
"ЗЫБЬ"	"127489-N"	"ПЕРЕКАТ"
"ЗЫБЬ"	"116149-N"	"ПЕРЕКАТ"
"ЗЫБЬ"	"109536-N"	"ПОЗЕМКА"
"ИВНЯК"	"4339-N"	"КУСТАРНИК"
"ИВНЯК"	"113085-N"	"ЗАРОСЛЬ"
"ИВНЯК"	"988-N"	"ДЕРЕВЦЕ"
"ИВНЯК"	"108315-N"	"КАМЫШ"
"ИВНЯК"	"108455-N"	"МОХ"
"ИВНЯК"	"126633-N"	"ЛИСТВА"
"ИВНЯК"	"114780-N"	"ЕЛЬНИК"
"ИВНЯК"	"989-N"	"ДЕРЕВО"
"ИВНЯК"	"108220-N"	"ТАЛЬНИК"
"ИВНЯК"	"132199-N"	"ПРОГАЛИНА"
"ИГРОМАН"	"132245-N"	"МАНЬЯК"
"ИГРОМАН"	"4845-N"	"ПЬЯНИЦА"
"ИГРОМАН"	"136369-N"	"ИЗВРАЩЕНЕЦ"
"ИГРОМАН"	"5252-N"	"ВЫПИВОХА"
"ИГРОМАН"	"758-N"	"МАМАША"
"ИГРОМАН"	"150220-N"	"МАМАША"
"ИГРОМАН"	"8443-N"	"БАРЫШНЯ"
"ИГРОМАН"	"124386-N"	"ЛОВЕЛАС"
"ИГРОМАН"	"7788-N"	"НАРКОМАНКА"
"ИГРОМАН"	"125245-N"	"РАЗВРАТНИК"
"ИЕГОВИСТ"	"113041-N"	"СЕКТАНТ"
"ИЕГОВИСТ"	"8124-N"	"ПРОТЕСТАНТ"
"ИЕГОВИСТ"	"4544-N"	"ХРИСТИАНИН"
"ИЕГОВИСТ"	"4545-N"	"КАТОЛИК"
"ИЕГОВИСТ"	"114011-N"	"ЯЗЫЧНИК"
"ИЕГОВИСТ"	"125088-N"	"АТЕИСТ"
"ИЕГОВИСТ"	"113228-N"	"РАСКОЛЬНИК"
"ИЕГОВИСТ"	"7365-N"	"ЦЕРКОВНИК"
"ИЕГОВИСТ"	"138151-N"	"КОНФЕССИЯ"
"ИЕГОВИСТ"	"2201-N"	"РЕЛИГИЯ"
"ИЗГОТОВКА"	"106553-N"	"ПРИСПОСОБЛЕНИЕ"
"ИЗГОТОВКА"	"106674-N"	"ПРИСПОСОБЛЕНИЕ"
"ИЗГОТОВКА"	"106673-N"	"ПРИСПОСОБЛЕНИЕ"
"ИЗГОТОВКА"	"126548-N"	"КРЕПЛЕНИЕ"
"ИЗГОТОВКА"	"120575-N"	"КРЕПЛЕНИЕ"
"ИЗГОТОВКА"	"115394-N"	"КРЕПЛЕНИЕ"
"ИЗГОТОВКА"	"114872-N"	"ЗАТОЧКА"
"ИЗГОТОВКА"	"113352-N"	"ПОДВЕШИВАНИЕ"
"ИЗГОТОВКА"	"106495-N"	"ИЗГОТОВЛЕНИЕ"
"ИЗГОТОВКА"	"120062-N"	"ПОДГОНКА"
"ИЗРАЗЕЦ"	"109873-N"	"ИЗДЕЛИЕ"
"ИЗРАЗЕЦ"	"107422-N"	"ОБЛИЦОВКА"
"ИЗРАЗЕЦ"	"5789-N"	"ОБЛИЦОВКА"
"ИЗРАЗЕЦ"	"6399-N"	"КЕРАМИКА"
"ИЗРАЗЕЦ"	"5600-N"	"КЕРАМИКА"
"ИЗРАЗЕЦ"	"111779-N"	"УТВАРЬ"
"ИЗРАЗЕЦ"	"5601-N"	"ФАЯНС"
"ИЗРАЗЕЦ"	"120831-N"	"ПЛИТКА"
"ИЗРАЗЕЦ"	"120830-N"	"ПЛИТКА"
"ИЗРАЗЕЦ"	"126855-N"	"ПЛИТКА"
"ИКЕБАНА"	"107687-N"	"ВАЗОЧКА"
"ИКЕБАНА"	"107988-N"	"ОРНАМЕНТ"
"ИКЕБАНА"	"109622-N"	"ВЕТОЧКА"
"ИКЕБАНА"	"106554-N"	"ВЕЩИЦА"
"ИКЕБАНА"	"108126-N"	"ШКАТУЛОЧКА"
"ИКЕБАНА"	"988-N"	"ДЕРЕВЦЕ"
"ИКЕБАНА"	"125202-N"	"БЕЗДЕЛУШКА"
"ИКЕБАНА"	"111779-N"	"УТВАРЬ"
"ИКЕБАНА"	"125514-N"	"ВАЗОН"
"ИКЕБАНА"	"115506-N"	"КЛУМБА"
"ИНДУКТИВНОСТЬ"	"113559-N"	"ПРИБОР"
"ИНДУКТИВНОСТЬ"	"2754-N"	"ПРИБОР"
"ИНДУКТИВНОСТЬ"	"2070-N"	"ЭЛЕКТРОУСТРОЙСТВО"
"ИНДУКТИВНОСТЬ"	"6216-N"	"ТРАНСФОРМАТОР"
"ИНДУКТИВНОСТЬ"	"131951-N"	"КОНДЕНСАТОР"
"ИНДУКТИВНОСТЬ"	"131953-N"	"КОНДЕНСАТОР"
"ИНДУКТИВНОСТЬ"	"8061-N"	"НАГРЕВАТЕЛЬ"
"ИНДУКТИВНОСТЬ"	"106556-N"	"УСТРОЙСТВО"
"ИНДУКТИВНОСТЬ"	"106575-N"	"УСТРОЙСТВО"
"ИНДУКТИВНОСТЬ"	"106555-N"	"УСТРОЙСТВО"
"ИНОАГЕНТ"	"107552-N"	"ОППОЗИЦИОНЕР"
"ИНОАГЕНТ"	"127291-N"	"ОППОЗИЦИОНЕР"
"ИНОАГЕНТ"	"131876-N"	"КОРРУПЦИОНЕР"
"ИНОАГЕНТ"	"127065-N"	"ЭКСТРЕМИСТ"
"ИНОАГЕНТ"	"8411-N"	"ПРАВОЗАЩИТНИК"
"ИНОАГЕНТ"	"3361-N"	"ФУНКЦИОНЕР"
"ИНОАГЕНТ"	"113041-N"	"СЕКТАНТ"
"ИНОАГЕНТ"	"6668-N"	"ЧИНОВНИК"
"ИНОАГЕНТ"	"7317-N"	"ПОСОБНИК"
"ИНОАГЕНТ"	"111273-N"	"НЕГОДЯЙ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"129343-N"	"ЛЕГИТИМАЦИЯ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"138362-N"	"УПОРЯДОЧЕНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"128899-N"	"РЕГЛАМЕНТАЦИЯ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"126040-N"	"КОНКРЕТИЗАЦИЯ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"145768-N"	"ВЫСТРАИВАНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"120297-N"	"ВЫСТРАИВАНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"133087-N"	"ОБОСОБЛЕНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"123736-N"	"ОБОСОБЛЕНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"106678-N"	"УЯСНЕНИЕ"
"ИНСТИТУЦИОНАЛИЗАЦИЯ"	"135614-N"	"ФОРМАЛИЗАЦИЯ"
"ИНТЕНДАНТ"	"110004-N"	"ОФИЦЕР"
"ИНТЕНДАНТ"	"802-N"	"ОФИЦЕР"
"ИНТЕНДАНТ"	"124817-N"	"ЗАВХОЗ"
"ИНТЕНДАНТ"	"6668-N"	"ЧИНОВНИК"
"ИНТЕНДАНТ"	"147290-N"	"КОМЕНДАНТ"
"ИНТЕНДАНТ"	"6957-N"	"КОМЕНДАНТ"
"ИНТЕНДАНТ"	"2551-N"	"СЛУЖАЩИЙ"
"ИНТЕНДАНТ"	"136183-N"	"МИЛИЦИОНЕР"
"ИНТЕНДАНТ"	"7308-N"	"ГЕНЕРАЛ"
"ИНТЕНДАНТ"	"792-N"	"ВОЯКА"
"ИНТЕРН"	"5758-N"	"МЕДСЕСТРА"
"ИНТЕРН"	"9025-N"	"НЯНЕЧКА"
"ИНТЕРН"	"121212-N"	"НЯНЕЧКА"
"ИНТЕРН"	"127186-N"	"НЯНЕЧКА"
"ИНТЕРН"	"7839-N"	"ПРАКТИКАНТКА"
"ИНТЕРН"	"115427-N"	"ОРДИНАТОР"
"ИНТЕРН"	"7762-N"	"ФЕЛЬДШЕР"
"ИНТЕРН"	"115365-N"	"МЕДБРАТ"
"ИНТЕРН"	"147542-N"	"ВОСПИТАТЕЛЬНИЦА"
"ИНТЕРН"	"4977-N"	"ВОСПИТАТЕЛЬНИЦА"
"ИНФОГРАФИКА"	"111501-N"	"БРОШЮРА"
"ИНФОГРАФИКА"	"112847-N"	"ИЛЛЮСТРАЦИЯ"
"ИНФОГРАФИКА"	"120450-N"	"ИЛЛЮСТРАЦИЯ"
"ИНФОГРАФИКА"	"112850-N"	"ИЛЛЮСТРАЦИЯ"
"ИНФОГРАФИКА"	"153905-N"	"ВИДЕОМАТЕРИАЛ"
"ИНФОГРАФИКА"	"153904-N"	"АУДИОМАТЕРИАЛ"
"ИНФОГРАФИКА"	"116350-N"	"РАСПЕЧАТКА"
"ИНФОГРАФИКА"	"149624-N"	"РАСПЕЧАТКА"
"ИНФОГРАФИКА"	"1359-N"	"ПУБЛИКАЦИЯ"
"ИНФОГРАФИКА"	"4142-N"	"ПУБЛИКАЦИЯ"
"ИНЯЗ"	"762-N"	"СТУДЕНТ"
"ИНЯЗ"	"764-N"	"ВУЗ"
"ИНЯЗ"	"1600-N"	"ПРЕПОДАВАТЕЛЬ"
"ИНЯЗ"	"2196-N"	"ОБУЧАЮЩИЙСЯ"
"ИНЯЗ"	"126-N"	"ВЫПУСКНИК"
"ИНЯЗ"	"1606-N"	"ШКОЛЬНИК"
"ИНЯЗ"	"138233-N"	"ПЕДИНСТИТУТ"
"ИНЯЗ"	"125-N"	"ЛИЦЕЙ"
"ИНЯЗ"	"124-N"	"КОЛЛЕДЖ"
"ИНЯЗ"	"9539-N"	"АБИТУРИЕНТ"
"ИПОХОНДРИЯ"	"616-N"	"НЕДУГ"
"ИПОХОНДРИЯ"	"111256-N"	"НЕВРОЗ"
"ИПОХОНДРИЯ"	"111615-N"	"ЗАБОЛЕВАНИЕ"
"ИПОХОНДРИЯ"	"110150-N"	"МИГРЕНЬ"
"ИПОХОНДРИЯ"	"9528-N"	"СИМПТОМ"
"ИПОХОНДРИЯ"	"107586-N"	"СИМПТОМ"
"ИПОХОНДРИЯ"	"118041-N"	"РАССТРОЙСТВО"
"ИПОХОНДРИЯ"	"118042-N"	"РАССТРОЙСТВО"
"ИПОХОНДРИЯ"	"106663-N"	"РАССТРОЙСТВО"
"ИПОХОНДРИЯ"	"118045-N"	"РАССТРОЙСТВО"
"ИСЛАМОФОБИЯ"	"137721-N"	"НЕТЕРПИМОСТЬ"
"ИСЛАМОФОБИЯ"	"119803-N"	"НЕТЕРПИМОСТЬ"
"ИСЛАМОФОБИЯ"	"126567-N"	"КСЕНОФОБИЯ"
"ИСЛАМОФОБИЯ"	"8099-N"	"АНТИСЕМИТИЗМ"
"ИСЛАМОФОБИЯ"	"118984-N"	"ВРАЖДЕБНОСТЬ"
"ИСЛАМОФОБИЯ"	"600-N"	"НАЦИОНАЛИЗМ"
"ИСЛАМОФОБИЯ"	"113605-N"	"ШОВИНИЗМ"
"ИСЛАМОФОБИЯ"	"119210-N"	"БЕЗНРАВСТВЕННОСТЬ"
"ИСЛАМОФОБИЯ"	"140594-N"	"РУСОФОБИЯ"
"ИСЛАМОФОБИЯ"	"128581-N"	"РАДИКАЛИЗМ"
"ИСТОРИОГРАФ"	"137724-N"	"ИСТОРИК"
"ИСТОРИОГРАФ"	"9223-N"	"ИСТОРИК"
"ИСТОРИОГРАФ"	"1578-N"	"ПИСАТЕЛЬ"
"ИСТОРИОГРАФ"	"112105-N"	"ФИЛОЛОГ"
"ИСТОРИОГРАФ"	"4930-N"	"ЛИТЕРАТУРОВЕД"
"ИСТОРИОГРАФ"	"6538-N"	"ПЕРЕВОДЧИЦА"
"ИСТОРИОГРАФ"	"110901-N"	"РОМАНИСТ"
"ИСТОРИОГРАФ"	"5260-N"	"ПОЭТЕССА"
"ИСТОРИОГРАФ"	"125407-N"	"БИОГРАФ"
"ИСТОРИОГРАФ"	"111814-N"	"ПРОЗАИК"
"КАБАРГА"	"126278-N"	"ЗВЕРЬ"
"КАБАРГА"	"4091-N"	"ЗВЕРЬ"
"КАБАРГА"	"144143-N"	"КОПЫТНОЕ"
"КАБАРГА"	"144174-N"	"ЖИВОТНОЕ"
"КАБАРГА"	"108441-N"	"ХИЩНИК"
"КАБАРГА"	"141361-N"	"ХИЩНИК"
"КАБАРГА"	"963-N"	"ПТИЦА"
"КАБАРГА"	"108996-N"	"ЯЩЕРИЦА"
"КАБАРГА"	"108007-N"	"ПАРНОКОПЫТНОЕ"
"КАБАРГА"	"8712-N"	"КОСУЛЯ"
"КАВАТИНА"	"143218-N"	"ДЕКЛАМАЦИЯ"
"КАВАТИНА"	"128927-N"	"РЕЧИТАТИВ"
"КАВАТИНА"	"7372-N"	"ПЕСНЯ"
"КАВАТИНА"	"115704-N"	"ПЕСНЯ"
"КАВАТИНА"	"5163-N"	"СТИХ"
"КАВАТИНА"	"108631-N"	"СТИХ"
"КАВАТИНА"	"109547-N"	"КУПЛЕТ"
"КАВАТИНА"	"110024-N"	"НАПЕВ"
"КАВАТИНА"	"114374-N"	"ПЕСНОПЕНИЕ"
"КАВАТИНА"	"107350-N"	"МОНОЛОГ"
"КАДИЛО"	"111779-N"	"УТВАРЬ"
"КАДИЛО"	"127202-N"	"ОБЛАЧЕНИЕ"
"КАДИЛО"	"129237-N"	"ОБЛАЧЕНИЕ"
"КАДИЛО"	"106554-N"	"ВЕЩИЦА"
"КАДИЛО"	"109025-N"	"ПОДСВЕЧНИК"
"КАДИЛО"	"141646-N"	"СЛУЖИТЕЛЬ"
"КАДИЛО"	"144814-N"	"АЛТАРЬ"
"КАДИЛО"	"110500-N"	"АЛТАРЬ"
"КАДИЛО"	"125202-N"	"БЕЗДЕЛУШКА"
"КАДИЛО"	"111696-N"	"БЛАГОВОНИЕ"
"КАЗАРКА"	"963-N"	"ПТИЦА"
"КАЗАРКА"	"4091-N"	"ЗВЕРЕК"
"КАЗАРКА"	"126278-N"	"ЗВЕРЬ"
"КАЗАРКА"	"108996-N"	"ЯЩЕРИЦА"
"КАЗАРКА"	"108441-N"	"ХИЩНИК"
"КАЗАРКА"	"141361-N"	"ХИЩНИК"
"КАЗАРКА"	"139738-N"	"ПТИЧКА"
"КАЗАРКА"	"106579-N"	"ЖИВНОСТЬ"
"КАЗАРКА"	"144174-N"	"ЖИВОТНОЕ"
"КАЗАРКА"	"8911-N"	"КУРОПАТКА"
"КАЙТБОРДИНГ"	"130048-N"	"ВИНДСЕРФИНГ"
"КАЙТБОРДИНГ"	"143135-N"	"СНОУБОРДИНГ"
"КАЙТБОРДИНГ"	"8793-N"	"ЯХТИНГ"
"КАЙТБОРДИНГ"	"110744-N"	"ГРЕБЛЯ"
"КАЙТБОРДИНГ"	"121470-N"	"ГРЕБЛЯ"
"КАЙТБОРДИНГ"	"106961-N"	"СОРЕВНОВАНИЕ"
"КАЙТБОРДИНГ"	"1625-N"	"СОРЕВНОВАНИЕ"
"КАЙТБОРДИНГ"	"1622-N"	"СПОРТ"
"КАЙТБОРДИНГ"	"131778-N"	"СНОУБОРД"
"КАЙТБОРДИНГ"	"133982-N"	"КАТАНИЕ"
"КАЛОРИФЕР"	"113559-N"	"ПРИБОР"
"КАЛОРИФЕР"	"2754-N"	"ПРИБОР"
"КАЛОРИФЕР"	"106671-N"	"АГРЕГАТ"
"КАЛОРИФЕР"	"106672-N"	"АГРЕГАТ"
"КАЛОРИФЕР"	"106601-N"	"ОБОРУДОВАНИЕ"
"КАЛОРИФЕР"	"1320-N"	"ОБОРУДОВАНИЕ"
"КАЛОРИФЕР"	"2070-N"	"ЭЛЕКТРООБОРУДОВАНИЕ"
"КАЛОРИФЕР"	"136714-N"	"ЭЛЕКТРОНАГРЕВАТЕЛЬ"
"КАЛОРИФЕР"	"8061-N"	"НАГРЕВАТЕЛЬ"
"КАЛОРИФЕР"	"2099-N"	"ЭЛЕКТРОДВИГАТЕЛЬ"
"КАЛЬВИНИСТ"	"8124-N"	"ПРОТЕСТАНТ"
"КАЛЬВИНИСТ"	"4545-N"	"КАТОЛИК"
"КАЛЬВИНИСТ"	"4544-N"	"ХРИСТИАНИН"
"КАЛЬВИНИСТ"	"2201-N"	"РЕЛИГИЯ"
"КАЛЬВИНИСТ"	"105335-N"	"ЕВРЕЙ"
"КАЛЬВИНИСТ"	"114011-N"	"ЯЗЫЧНИК"
"КАЛЬВИНИСТ"	"8287-N"	"ЛЮТЕРАНИН"
"КАЛЬВИНИСТ"	"138151-N"	"КОНФЕССИЯ"
"КАЛЬВИНИСТ"	"121153-N"	"ЕДИНОВЕРЕЦ"
"КАЛЬВИНИСТ"	"7365-N"	"ЦЕРКОВНИК"
"КАЛЬЦИТ"	"3417-N"	"МИНЕРАЛ"
"КАЛЬЦИТ"	"109054-N"	"КРЕМНЕЗЕМ"
"КАЛЬЦИТ"	"109312-N"	"ХАЛЦЕДОН"
"КАЛЬЦИТ"	"110405-N"	"СУЛЬФИД"
"КАЛЬЦИТ"	"124326-N"	"ОКИСЕЛ"
"КАЛЬЦИТ"	"110735-N"	"МИКРОЧАСТИЦА"
"КАЛЬЦИТ"	"109626-N"	"КРИСТАЛЛИК"
"КАЛЬЦИТ"	"108698-N"	"КАМУШЕК"
"КАЛЬЦИТ"	"4976-N"	"ВОДОРОСЛЬ"
"КАЛЬЦИТ"	"108663-N"	"ЛИШАЙНИК"
"КАМЕНОЛОМНЯ"	"3388-N"	"ПОСЕЛОК"
"КАМЕНОЛОМНЯ"	"95-N"	"РУДНИК"
"КАМЕНОЛОМНЯ"	"4104-N"	"СЕЛЕНИЕ"
"КАМЕНОЛОМНЯ"	"2525-N"	"СООРУЖЕНИЕ"
"КАМЕНОЛОМНЯ"	"145768-N"	"СООРУЖЕНИЕ"
"КАМЕНОЛОМНЯ"	"3333-N"	"ПРОМПЛОЩАДКА"
"КАМЕНОЛОМНЯ"	"114634-N"	"ПУСТЫРЬ"
"КАМЕНОЛОМНЯ"	"142840-N"	"ШАХТА"
"КАМЕНОЛОМНЯ"	"529-N"	"ШАХТА"
"КАМЕНОЛОМНЯ"	"141896-N"	"ШАХТА"
"КАМЕЯ"	"106554-N"	"ВЕЩИЦА"
"КАМЕЯ"	"965-N"	"ЦВЕТОЧЕК"
"КАМЕЯ"	"145889-N"	"ЦВЕТОЧЕК"
"КАМЕЯ"	"109273-N"	"БРОШКА"
"КАМЕЯ"	"108126-N"	"ШКАТУЛОЧКА"
"КАМЕЯ"	"108698-N"	"КАМУШЕК"
"КАМЕЯ"	"125202-N"	"БЕЗДЕЛУШКА"
"КАМЕЯ"	"125416-N"	"БУСИНКА"
"КАМЕЯ"	"107612-N"	"КОЛЬЕ"
"КАМЕЯ"	"113066-N"	"СЕРЕЖКА"
"КАМФОРА"	"148327-N"	"ТРАВА"
"КАМФОРА"	"4789-N"	"ТРАВА"
"КАМФОРА"	"5735-N"	"ПРЯНОСТЬ"
"КАМФОРА"	"121403-N"	"ПРЯНОСТЬ"
"КАМФОРА"	"144172-N"	"РАСТЕНИЕ"
"КАМФОРА"	"128276-N"	"ПРЕПАРАТ"
"КАМФОРА"	"1067-N"	"ПРЕПАРАТ"
"КАМФОРА"	"4987-N"	"КРАСИТЕЛЬ"
"КАМФОРА"	"3450-N"	"ОТДУШКА"
"КАМФОРА"	"107911-N"	"СПЕЦИЯ"
"КАНЦЕЛЯРИЗМ"	"118616-N"	"ВЫСОКОПАРНОСТЬ"
"КАНЦЕЛЯРИЗМ"	"125155-N"	"ТРИВИАЛЬНОСТЬ"
"КАНЦЕЛЯРИЗМ"	"118841-N"	"ТРИВИАЛЬНОСТЬ"
"КАНЦЕЛЯРИЗМ"	"135810-N"	"АЛОГИЗМ"
"КАНЦЕЛЯРИЗМ"	"119620-N"	"ДВУСМЫСЛЕННОСТЬ"
"КАНЦЕЛЯРИЗМ"	"123797-N"	"ДВУСМЫСЛЕННОСТЬ"
"КАНЦЕЛЯРИЗМ"	"125133-N"	"НЕЛЕПОСТЬ"
"КАНЦЕЛЯРИЗМ"	"121022-N"	"НЕЛЕПОСТЬ"
"КАНЦЕЛЯРИЗМ"	"119178-N"	"НЕЛЕПОСТЬ"
"КАНЦЕЛЯРИЗМ"	"120993-N"	"СЕНТЕНЦИЯ"
"КАПИТЕЛЬ"	"136399-N"	"ДЕКОР"
"КАПИТЕЛЬ"	"107988-N"	"ОРНАМЕНТ"
"КАПИТЕЛЬ"	"125514-N"	"ВАЗОН"
"КАПИТЕЛЬ"	"132127-N"	"ЛЕПНИНА"
"КАПИТЕЛЬ"	"109493-N"	"ПОЗОЛОТА"
"КАПИТЕЛЬ"	"109537-N"	"ПОЗОЛОТА"
"КАПИТЕЛЬ"	"139509-N"	"КОНСТРУКЦИЯ"
"КАПИТЕЛЬ"	"7313-N"	"СКУЛЬПТУРА"
"КАПИТЕЛЬ"	"4741-N"	"СКУЛЬПТУРА"
"КАПИТЕЛЬ"	"112671-N"	"ДРАПИРОВКА"
"КАПСТРАНА"	"445-N"	"ГОСУДАРСТВО"
"КАПСТРАНА"	"144422-N"	"СТРАНА"
"КАПСТРАНА"	"134519-N"	"РЕГИОН"
"КАПСТРАНА"	"146778-N"	"МЕТРОПОЛИЯ"
"КАПСТРАНА"	"130809-N"	"ДЕРЖАВА"
"КАПСТРАНА"	"106978-N"	"ПРЕДПРИЯТИЕ"
"КАПСТРАНА"	"525-N"	"ПРЕДПРИЯТИЕ"
"КАПСТРАНА"	"703-N"	"ДИАСПОРА"
