ВИВАРИЙ	4428-N	животноводческий_ADJ::помещение_NOUN
ВИВАРИЙ	6324-N	учреждение_NOUN::здравоохранение_NOUN
ВИДЖЕТ	510-N	электронный_ADJ::устройство_NOUN
ВИДЖЕТ	106555-N	технический_ADJ::устройство_NOUN
ВИДЖЕТ	141981-N	цифровой_ADJ::устройство_NOUN
ВИДЖЕТ	513-N	программный_ADJ::модуль_NOUN
ВИДЖЕТ	107339-N	модуль_NOUN
ВИДЖЕТ	148993-N	модуль_NOUN
ВИДЖЕТ	106556-N	устройство_NOUN
ВИДЖЕТ	106575-N	устройство_NOUN
ВИДЖЕТ	143523-N	устройство_NOUN
ВИДЖЕТ	141649-N	устройство_NOUN
ВИРШИ	4488-N	литературный_ADJ::произведение_NOUN
ВИРШИ	4908-N	художественный_ADJ::произведение_NOUN
ВИРШИ	110697-N	произведение_NOUN
ВИРШИ	107669-N	произведение_NOUN
ВИРШИ	106473-N	произведение_NOUN
ВИРШИ	5163-N	поэтический_ADJ::произведение_NOUN
ВИРШИ	108631-N	стих_NOUN
ВИРШИ	4235-N	музыкальный_ADJ::произведение_NOUN
ВИРШИ	143218-N	декламация_NOUN
ВИРШИ	107667-N	сочинение_NOUN
ВИТИЛИГО	111615-N	заболевание_NOUN
ВИТИЛИГО	616-N	заболевание_NOUN
ВИТИЛИГО	3949-N	психический_ADJ::заболевание_NOUN
ВИТИЛИГО	109068-N	аллергический_ADJ::состояние_NOUN
ВИТИЛИГО	9457-N	кожный_ADJ::болезнь_NOUN
ВИТИЛИГО	130349-N	патология_NOUN
ВИТИЛИГО	2283-N	хронический_ADJ::болезнь_NOUN
ВИТИЛИГО	9533-N	заболевание_NOUN::эндокринный_ADJ::система_NOUN
ВИТИЛИГО	6337-N	заболевание_NOUN::нервный_ADJ::система_NOUN
ВИТИЛИГО	10209-N	гинекологический_ADJ::заболевание_NOUN
ВОБЛА	1231-N	рыба_NOUN
ВОБЛА	502-N	рыба_NOUN
ВОБЛА	9144-N	морской_ADJ::рыба_NOUN
ВОБЛА	9746-N	речной_ADJ::рыба_NOUN
ВОБЛА	3059-N	икра_NOUN::рыба_NOUN
ВОБЛА	5372-N	осетровый_ADJ::рыба_NOUN
ВОБЛА	133100-N	соленый_ADJ::рыба_NOUN
ВОБЛА	9650-N	морской_ADJ::продукт_NOUN
ВОБЛА	108561-N	речной_ADJ::рак_NOUN
ВОБЛА	124623-N	балычный_ADJ::изделие_NOUN
ВОЕНРУК	7238-N	административный_ADJ::работник_NOUN
ВОЕНРУК	1044-N	медработник_NOUN
ВОЕНРУК	8296-N	культработник_NOUN
ВОЕНРУК	136224-N	работник_NOUN::вуз_NOUN
ВОЕНРУК	110004-N	офицер_NOUN
ВОЕНРУК	802-N	офицер_NOUN
ВОЕНРУК	2550-N	работник_NOUN
ВОЕНРУК	134833-N	преподаватель_NOUN::физкультура_NOUN
ВОЕНРУК	1596-N	педагог_NOUN
ВОЕНРУК	1600-N	преподаватель_NOUN
ВОЛНУШКА	130728-N	гриб_NOUN
ВОЛНУШКА	4319-N	гриб_NOUN
ВОЛНУШКА	142326-N	пластинчатый_ADJ::гриб_NOUN
ВОЛНУШКА	144172-N	растение_NOUN
ВОЛНУШКА	9145-N	морской_ADJ::растение_NOUN
ВОЛНУШКА	106579-N	живность_NOUN
ВОЛНУШКА	126051-N	дикий_ADJ::растение_NOUN
ВОЛНУШКА	149988-N	шляпочный_ADJ::гриб_NOUN
ВОЛНУШКА	1231-N	рыба_NOUN
ВОЛНУШКА	502-N	рыба_NOUN
ВОЛЧАНКА	111615-N	заболевание_NOUN
ВОЛЧАНКА	616-N	заболевание_NOUN
ВОЛЧАНКА	9457-N	кожный_ADJ::заболевание_NOUN
ВОЛЧАНКА	109068-N	аллергический_ADJ::состояние_NOUN
ВОЛЧАНКА	10209-N	гинекологический_ADJ::заболевание_NOUN
ВОЛЧАНКА	2283-N	хронический_ADJ::болезнь_NOUN
ВОЛЧАНКА	8093-N	заболевание_NOUN::кровь_NOUN
ВОЛЧАНКА	145295-N	болезнь_NOUN::дыхательный_ADJ::путь_NOUN
ВОЛЧАНКА	130349-N	патология_NOUN
ВОЛЧАНКА	6337-N	заболевание_NOUN::нервный_ADJ::система_NOUN
ВОЛЬТИЖИРОВКА	8138-N	вид_NOUN::спорт_NOUN
ВОЛЬТИЖИРОВКА	124485-N	выездка_NOUN::лошадь_NOUN
ВОЛЬТИЖИРОВКА	126894-N	спортивный_ADJ::упражнение_NOUN
ВОЛЬТИЖИРОВКА	110995-N	гимнастический_ADJ::упражнение_NOUN
ВОЛЬТИЖИРОВКА	9987-N	ритмический_ADJ::гимнастика_NOUN
ВОЛЬТИЖИРОВКА	128562-N	гимнастический_ADJ::снаряд_NOUN
ВОЛЬТИЖИРОВКА	138661-N	спортивный_ADJ::техника_NOUN
ВОЛЬТИЖИРОВКА	9849-N	спортивный_ADJ::тренировка_NOUN
ВОЛЬТИЖИРОВКА	1625-N	спортивный_ADJ::состязание_NOUN
ВОЛЬТИЖИРОВКА	113642-N	верховой_ADJ::езда_NOUN
ВОСКРЕСНИК	130155-N	субботник_NOUN
ВОСКРЕСНИК	4939-N	высадка_NOUN::зеленый_ADJ::насаждение_NOUN
ВОСКРЕСНИК	147879-N	уборка_NOUN::территория_NOUN
ВОСКРЕСНИК	4661-N	экологический_ADJ::мероприятие_NOUN
ВОСКРЕСНИК	1052-N	санитарный_ADJ::очистка_NOUN
ВОСКРЕСНИК	7158-N	коллективный_ADJ::акция_NOUN
ВОСКРЕСНИК	4415-N	лесовосстановительный_ADJ::мероприятие_NOUN
ВОСКРЕСНИК	4021-N	агитационный_ADJ::мероприятие_NOUN
ВОСКРЕСНИК	106711-N	мероприятие_NOUN
ВОСКРЕСНИК	154391-N	мероприятие_NOUN
ВОСЬМИУГОЛЬНИК	107024-N	прямоугольник_NOUN
ВОСЬМИУГОЛЬНИК	2525-N	строение_NOUN
ВОСЬМИУГОЛЬНИК	106575-N	строение_NOUN
ВОСЬМИУГОЛЬНИК	107025-N	четырехугольник_NOUN
ВОСЬМИУГОЛЬНИК	107021-N	геометрический_ADJ::фигура_NOUN
ВОСЬМИУГОЛЬНИК	107027-N	многоугольник_NOUN
ВОСЬМИУГОЛЬНИК	151491-N	форма_NOUN::квадрат_NOUN
ВОСЬМИУГОЛЬНИК	153070-N	форма_NOUN::прямоугольник_NOUN
ВОСЬМИУГОЛЬНИК	150663-N	форма_NOUN::круг_NOUN
ВОСЬМИУГОЛЬНИК	129074-N	сектор_NOUN::круг_NOUN
ВТУЛКА	106553-N	приспособление_NOUN
ВТУЛКА	106674-N	приспособление_NOUN
ВТУЛКА	106673-N	приспособление_NOUN
ВТУЛКА	5464-N	крепежный_ADJ::деталь_NOUN
ВТУЛКА	142415-N	соединительный_ADJ::элемент_NOUN
ВТУЛКА	1449-N	инструмент_NOUN
ВТУЛКА	139389-N	инструмент_NOUN
ВТУЛКА	142490-N	инструмент_NOUN
ВТУЛКА	106601-N	оборудование_NOUN
ВТУЛКА	1320-N	оборудование_NOUN
ВШИВОСТЬ	3949-N	психический_ADJ::отклонение_NOUN
ВШИВОСТЬ	5801-N	умственный_ADJ::расстройство_NOUN
ВШИВОСТЬ	109068-N	аллергический_ADJ::состояние_NOUN
ВШИВОСТЬ	130349-N	патология_NOUN
ВШИВОСТЬ	616-N	патология_NOUN
ВШИВОСТЬ	3406-N	нарушение_NOUN::здоровье_NOUN
ВШИВОСТЬ	111615-N	заболевание_NOUN
ВШИВОСТЬ	118044-N	функциональный_ADJ::расстройство_NOUN
ВШИВОСТЬ	119061-N	ненормальность_NOUN
ВШИВОСТЬ	5905-N	зубной_ADJ::заболевание_NOUN
ВЫКРОЙКА	109873-N	изделие_NOUN
ВЫКРОЙКА	2135-N	текстильный_ADJ::материал_NOUN
ВЫКРОЙКА	4503-N	текстильный_ADJ::изделие_NOUN
ВЫКРОЙКА	116344-N	упаковочный_ADJ::материал_NOUN
ВЫКРОЙКА	108555-N	трикотажный_ADJ::изделие_NOUN
ВЫКРОЙКА	106525-N	модель_NOUN::изделие_NOUN
ВЫКРОЙКА	2137-N	трикотажный_ADJ::полотно_NOUN
ВЫКРОЙКА	117219-N	лекало_NOUN
ВЫКРОЙКА	117220-N	лекало_NOUN
ВЫКРОЙКА	562-N	товар_NOUN
ВЫТАПТЫВАНИЕ	4164-N	эрозия_NOUN::почва_NOUN
ВЫТАПТЫВАНИЕ	4225-N	деградация_NOUN::земля_NOUN
ВЫТАПТЫВАНИЕ	130452-N	вымерзание_NOUN
ВЫТАПТЫВАНИЕ	114087-N	зарастание_NOUN
ВЫТАПТЫВАНИЕ	116912-N	полегание_NOUN
ВЫТАПТЫВАНИЕ	145014-N	уничтожение_NOUN::сорняк_NOUN
ВЫТАПТЫВАНИЕ	124512-N	усыхание_NOUN
ВЫТАПТЫВАНИЕ	124167-N	техногенный_ADJ::загрязнение_NOUN
ВЫТАПТЫВАНИЕ	125871-N	обезлесение_NOUN
ВЫТАПТЫВАНИЕ	118381-N	крошение_NOUN
ВЬЮН	4975-N	водный_ADJ::растение_NOUN
ВЬЮН	144172-N	растение_NOUN
ВЬЮН	4339-N	кустарник_NOUN
ВЬЮН	9145-N	морской_ADJ::растение_NOUN
ВЬЮН	108663-N	лишайник_NOUN
ВЬЮН	108531-N	тростник_NOUN::обыкновенный_ADJ
ВЬЮН	110464-N	папоротник_NOUN
ВЬЮН	106579-N	живность_NOUN
ВЬЮН	127597-N	вид_NOUN::растение_NOUN
ВЬЮН	4609-N	насекомое_NOUN
ВЭЙП	54-N	сельскохозяйственный_ADJ::продукт_NOUN
ВЭЙП	142734-N	производство_NOUN::продукт_NOUN::питание_NOUN
ВЭЙП	6232-N	химический_ADJ::продукция_NOUN
ВЭЙП	1252-N	потребительский_ADJ::товар_NOUN
ВЭЙП	133163-N	отрасль_NOUN::производство_NOUN
ВЭЙП	326-N	сельскохозяйственный_ADJ::культура_NOUN
ВЭЙП	6382-N	продовольственный_ADJ::продукция_NOUN
ВЭЙП	130019-N	промышленный_ADJ::товар_NOUN
ВЭЙП	368-N	продукт_NOUN::питание_NOUN
ВЭЙП	6360-N	сельскохозяйственный_ADJ::сырье_NOUN
ГАЙДАРОВЕЦ	111774-N	деятель_NOUN
ГАЙДАРОВЕЦ	1412-N	творческий_ADJ::работник_NOUN
ГАЙДАРОВЕЦ	3361-N	функционер_NOUN
ГАЙДАРОВЕЦ	136705-N	интеллектуал_NOUN
ГАЙДАРОВЕЦ	137825-N	политик_NOUN
ГАЙДАРОВЕЦ	6647-N	политик_NOUN
ГАЙДАРОВЕЦ	106429-N	партийный_ADJ::функционер_NOUN
ГАЙДАРОВЕЦ	594-N	интеллигенция_NOUN
ГАЙДАРОВЕЦ	6648-N	политический_ADJ::лидер_NOUN
ГАЙДАРОВЕЦ	149685-N	политический_ADJ::организация_NOUN
ГАЛЛ	100046-N	народность_NOUN
ГАЛЛ	9949-N	народность_NOUN
ГАЛЛ	148389-N	народ_NOUN
ГАЛЛ	369-N	народ_NOUN
ГАЛЛ	7739-N	этнос_NOUN
ГАЛЛ	6727-N	автохтон_NOUN
ГАЛЛ	125949-N	племя_NOUN
ГАЛЛ	767-N	этнический_ADJ::группа_NOUN
ГАЛЛ	1917-N	русский_ADJ::население_NOUN
ГАЛЛ	3208-N	столичный_ADJ::город_NOUN
ГАЛЬВАНИК	3502-N	предприятие_NOUN::нефтегазовый_ADJ::комплекс_NOUN
ГАЛЬВАНИК	2391-N	инженерно-технический_ADJ::персонал_NOUN
ГАЛЬВАНИК	57-N	промышленный_ADJ::предприятие_NOUN
ГАЛЬВАНИК	3300-N	предприятие_NOUN::машиностроение_NOUN
ГАЛЬВАНИК	3288-N	сварочный_ADJ::производство_NOUN
ГАЛЬВАНИК	142744-N	химический_ADJ::производство_NOUN
ГАЛЬВАНИК	106978-N	предприятие_NOUN
ГАЛЬВАНИК	525-N	предприятие_NOUN
ГАЛЬВАНИК	142734-N	пищевой_ADJ::производство_NOUN
ГАЛЬВАНИК	133997-N	предприятие_NOUN::энергетика_NOUN
ГАРЬ	129297-N	торфяник_NOUN
ГАРЬ	144172-N	растительность_NOUN
ГАРЬ	258-N	лесной_ADJ::массив_NOUN
ГАРЬ	111550-N	копоть_NOUN
ГАРЬ	111878-N	дым_NOUN
ГАРЬ	132959-N	низина_NOUN
ГАРЬ	124167-N	промышленный_ADJ::загрязнение_NOUN
ГАРЬ	9187-N	болотный_ADJ::газ_NOUN
ГАРЬ	111110-N	испарение_NOUN
ГАРЬ	120339-N	сырость_NOUN
ГАТЬ	109225-N	водоток_NOUN
ГАТЬ	107132-N	участок_NOUN
ГАТЬ	150124-N	участок_NOUN
ГАТЬ	107135-N	участок_NOUN
ГАТЬ	491-N	гидротехнический_ADJ::сооружение_NOUN
ГАТЬ	149928-N	русло_NOUN::река_NOUN
ГАТЬ	148413-N	участок_NOUN::река_NOUN
ГАТЬ	128095-N	дорожный_ADJ::насыпь_NOUN
ГАТЬ	4160-N	мостовый_ADJ::сооружение_NOUN
ГАТЬ	3867-N	орган_NOUN::государственный_ADJ::управление_NOUN
ГЕДОНИЗМ	119563-N	образ_NOUN::мысль_NOUN
ГЕДОНИЗМ	107264-N	умонастроение_NOUN
ГЕДОНИЗМ	106470-N	воззрение_NOUN
ГЕДОНИЗМ	128240-N	религиозность_NOUN
ГЕДОНИЗМ	114826-N	эгоцентризм_NOUN
ГЕДОНИЗМ	114501-N	устремление_NOUN
ГЕДОНИЗМ	106471-N	устремление_NOUN
ГЕДОНИЗМ	106569-N	сущность_NOUN
ГЕДОНИЗМ	151753-N	индивидуализм_NOUN
ГЕДОНИЗМ	118879-N	религиозный_ADJ::вера_NOUN
ГЕНПОДРЯД	4682-N	подрядный_ADJ::работа_NOUN
ГЕНПОДРЯД	141031-N	субподряд_NOUN
ГЕНПОДРЯД	6200-N	субподряд_NOUN
ГЕНПОДРЯД	2463-N	строительный_ADJ::организация_NOUN
ГЕНПОДРЯД	2885-N	строительный_ADJ::контроль_NOUN
ГЕНПОДРЯД	116880-N	подряд_NOUN
ГЕНПОДРЯД	145768-N	строительство_NOUN::объект_NOUN
ГЕНПОДРЯД	929-N	капитальный_ADJ::строительство_NOUN
ГЕНПОДРЯД	4712-N	субподрядчик_NOUN
ГЕНПОДРЯД	2747-N	договор_NOUN
ГЕРБАРИЙ	127597-N	вид_NOUN::растение_NOUN
ГЕРБАРИЙ	6074-N	музейный_ADJ::предмет_NOUN
ГЕРБАРИЙ	988-N	древесный_ADJ::растение_NOUN
ГЕРБАРИЙ	2937-N	лекарственный_ADJ::растение_NOUN
ГЕРБАРИЙ	7126-N	растительный_ADJ::материал_NOUN
ГЕРБАРИЙ	4141-N	картографический_ADJ::материал_NOUN
ГЕРБАРИЙ	144172-N	растение_NOUN
ГЕРБАРИЙ	6883-N	декоративный_ADJ::растение_NOUN
ГЕРБАРИЙ	965-N	цветочный_ADJ::растение_NOUN
ГЕРБАРИЙ	141136-N	природный_ADJ::объект_NOUN
ГЕРМАФРОДИТ	106579-N	живой_ADJ::существо_NOUN
ГЕРМАФРОДИТ	107876-N	мужской_ADJ::особь_NOUN
ГЕРМАФРОДИТ	2149-N	индивидуум_NOUN
ГЕРМАФРОДИТ	127597-N	биологический_ADJ::вид_NOUN
ГЕРМАФРОДИТ	107861-N	женский_ADJ::особь_NOUN
ГЕРМАФРОДИТ	136571-N	сексуальный_ADJ::отклонение_NOUN
ГЕРМАФРОДИТ	106569-N	существо_NOUN
ГЕРМАФРОДИТ	934-N	млекопитающее_NOUN
ГЕРМАФРОДИТ	107850-N	членистоногое_NOUN
ГЕРМАФРОДИТ	9946-N	человеческий_ADJ::раса_NOUN
ГЕРПЕТОЛОГ	1044-N	медик_NOUN
ГЕРПЕТОЛОГ	21-N	научный_ADJ::работник_NOUN
ГЕРПЕТОЛОГ	6341-N	охотовед_NOUN
ГЕРПЕТОЛОГ	10004-N	зоолог_NOUN
ГЕРПЕТОЛОГ	343-N	специалист_NOUN::сельский_ADJ::хозяйство_NOUN
ГЕРПЕТОЛОГ	9997-N	вирусолог_NOUN
ГЕРПЕТОЛОГ	1045-N	врач_NOUN
ГЕРПЕТОЛОГ	10091-N	орнитолог_NOUN
ГЕРПЕТОЛОГ	113213-N	ихтиолог_NOUN
ГЕРПЕТОЛОГ	9033-N	биолог_NOUN
ГИДРАВЛИК	106555-N	технологический_ADJ::система_NOUN
ГИДРАВЛИК	144046-N	технологический_ADJ::оборудование_NOUN
ГИДРАВЛИК	152879-N	механический_ADJ::оборудование_NOUN
ГИДРАВЛИК	2067-N	энергетический_ADJ::оборудование_NOUN
ГИДРАВЛИК	5645-N	гидравлический_ADJ::оборудование_NOUN
ГИДРАВЛИК	468-N	промышленный_ADJ::оборудование_NOUN
ГИДРАВЛИК	113832-N	станочный_ADJ::оборудование_NOUN
ГИДРАВЛИК	7148-N	средство_NOUN::автоматизация_NOUN
ГИДРАВЛИК	128073-N	средство_NOUN::автоматизация_NOUN
ГИДРАВЛИК	146846-N	испытательный_ADJ::оборудование_NOUN
ГИДРОГРАФ	21-N	научный_ADJ::работник_NOUN
ГИДРОГРАФ	270-N	геолог_NOUN
ГИДРОГРАФ	6717-N	военный_ADJ::специалист_NOUN
ГИДРОГРАФ	10044-N	гидролог_NOUN
ГИДРОГРАФ	113038-N	геофизик_NOUN
ГИДРОГРАФ	113791-N	океанолог_NOUN
ГИДРОГРАФ	343-N	специалист_NOUN::сельский_ADJ::хозяйство_NOUN
ГИДРОГРАФ	113213-N	ихтиолог_NOUN
ГИДРОГРАФ	140359-N	обществовед_NOUN
ГИДРОГРАФ	110004-N	офицер_NOUN
ГИДРОТЕХНИК	343-N	специалист_NOUN::сельский_ADJ::хозяйство_NOUN
ГИДРОТЕХНИК	21-N	научный_ADJ::работник_NOUN
ГИДРОТЕХНИК	2391-N	инженерно-технический_ADJ::работник_NOUN
ГИДРОТЕХНИК	2550-N	работник_NOUN
ГИДРОТЕХНИК	879-N	кадр_NOUN::предприятие_NOUN
ГИДРОТЕХНИК	491-N	гидротехника_NOUN
ГИДРОТЕХНИК	146816-N	гидротехника_NOUN
ГИДРОТЕХНИК	591-N	инженер_NOUN
ГИДРОТЕХНИК	6577-N	специалист_NOUN
ГИДРОТЕХНИК	7238-N	управленец_NOUN
ГИПЕРБОЛИЗАЦИЯ	116115-N	утрирование_NOUN
ГИПЕРБОЛИЗАЦИЯ	116752-N	идеализация_NOUN
ГИПЕРБОЛИЗАЦИЯ	127386-N	отождествление_NOUN
ГИПЕРБОЛИЗАЦИЯ	129093-N	символизация_NOUN
ГИПЕРБОЛИЗАЦИЯ	118564-N	парадоксальность_NOUN
ГИПЕРБОЛИЗАЦИЯ	119551-N	субъективность_NOUN
ГИПЕРБОЛИЗАЦИЯ	147401-N	иррациональность_NOUN
ГИПЕРБОЛИЗАЦИЯ	124760-N	иррациональность_NOUN
ГИПЕРБОЛИЗАЦИЯ	119460-N	двойственность_NOUN
ГИПЕРБОЛИЗАЦИЯ	123434-N	приписывание_NOUN
ГИПЕРТЕКСТ	3379-N	предметный_ADJ::область_NOUN
ГИПЕРТЕКСТ	106555-N	технический_ADJ::устройство_NOUN
ГИПЕРТЕКСТ	509-N	компьютерный_ADJ::средство_NOUN
ГИПЕРТЕКСТ	148133-N	естественный_ADJ::язык_NOUN
ГИПЕРТЕКСТ	144127-N	средство_NOUN::телекоммуникация_NOUN
ГИПЕРТЕКСТ	148785-N	прикладной_ADJ::программа_NOUN
ГИПЕРТЕКСТ	136110-N	семантика_NOUN
ГИПЕРТЕКСТ	111357-N	семантика_NOUN
ГИПЕРТЕКСТ	2194-N	информационный_ADJ::массив_NOUN
ГИПЕРТЕКСТ	513-N	программный_ADJ::система_NOUN
ГИПОТИРЕОЗ	111615-N	заболевание_NOUN
ГИПОТИРЕОЗ	616-N	заболевание_NOUN
ГИПОТИРЕОЗ	130349-N	патология_NOUN
ГИПОТИРЕОЗ	109068-N	аллергический_ADJ::состояние_NOUN
ГИПОТИРЕОЗ	2283-N	хронический_ADJ::болезнь_NOUN
ГИПОТИРЕОЗ	3949-N	психический_ADJ::заболевание_NOUN
ГИПОТИРЕОЗ	118044-N	функциональный_ADJ::расстройство_NOUN
ГИПОТИРЕОЗ	6337-N	заболевание_NOUN::нервный_ADJ::система_NOUN
ГИПОТИРЕОЗ	7505-N	болезнь_NOUN::мозг_NOUN
ГИПОТИРЕОЗ	9533-N	заболевание_NOUN::эндокринный_ADJ::система_NOUN
ГИРЬКА	106553-N	приспособление_NOUN
ГИРЬКА	106674-N	приспособление_NOUN
ГИРЬКА	106673-N	приспособление_NOUN
ГИРЬКА	111779-N	кухонный_ADJ::утварь_NOUN
ГИРЬКА	126892-N	хирургический_ADJ::инструмент_NOUN
ГИРЬКА	132247-N	игрушка_NOUN
ГИРЬКА	109620-N	игрушка_NOUN
ГИРЬКА	109873-N	изделие_NOUN
ГИРЬКА	106554-N	вещь_NOUN
ГИРЬКА	124975-N	аксессуар_NOUN
ГЛАГОЛИЦА	148134-N	индоевропейский_ADJ::язык_NOUN
ГЛАГОЛИЦА	7739-N	этнос_NOUN
ГЛАГОЛИЦА	126964-N	славянский_ADJ::язык_NOUN
ГЛАГОЛИЦА	107081-N	письменность_NOUN
ГЛАГОЛИЦА	145945-N	письменность_NOUN
ГЛАГОЛИЦА	141038-N	тюркский_ADJ::язык_NOUN
ГЛАГОЛИЦА	148180-N	семитский_ADJ::язык_NOUN
ГЛАГОЛИЦА	100046-N	народность_NOUN
ГЛАГОЛИЦА	9949-N	народность_NOUN
ГЛАГОЛИЦА	137634-N	восточнославянский_ADJ::язык_NOUN
ГЛАМУР	124905-N	авангардизм_NOUN
ГЛАМУР	119071-N	театральность_NOUN
ГЛАМУР	134611-N	романтизм_NOUN
ГЛАМУР	108338-N	романтизм_NOUN
ГЛАМУР	107264-N	мироощущение_NOUN
ГЛАМУР	129585-N	эклектизм_NOUN
ГЛАМУР	143803-N	сентиментализм_NOUN
ГЛАМУР	126119-N	сентиментализм_NOUN
ГЛАМУР	109375-N	реализм_NOUN
ГЛАМУР	140466-N	реализм_NOUN
ГЛИЦИНИЯ	121680-N	вечнозеленый_ADJ::растение_NOUN
ГЛИЦИНИЯ	4339-N	кустарник_NOUN
ГЛИЦИНИЯ	988-N	древесный_ADJ::растение_NOUN
ГЛИЦИНИЯ	144172-N	растительность_NOUN
ГЛИЦИНИЯ	965-N	цветочный_ADJ::растение_NOUN
ГЛИЦИНИЯ	6862-N	многолетний_ADJ::растение_NOUN
ГЛИЦИНИЯ	6883-N	декоративный_ADJ::насаждение_NOUN
ГЛИЦИНИЯ	107956-N	плодовый_ADJ::дерево_NOUN
ГЛИЦИНИЯ	4975-N	водный_ADJ::растение_NOUN
ГЛИЦИНИЯ	107867-N	луковичный_ADJ::растение_NOUN
ГЛЮКОМЕТР	2977-N	медицинский_ADJ::прибор_NOUN
ГЛЮКОМЕТР	3648-N	измерительный_ADJ::прибор_NOUN
ГЛЮКОМЕТР	3082-N	рентгеновский_ADJ::оборудование_NOUN
ГЛЮКОМЕТР	2489-N	измерительный_ADJ::оборудование_NOUN
ГЛЮКОМЕТР	136382-N	лабораторный_ADJ::оборудование_NOUN
ГЛЮКОМЕТР	510-N	электронный_ADJ::прибор_NOUN
ГЛЮКОМЕТР	113559-N	прибор_NOUN
ГЛЮКОМЕТР	2754-N	прибор_NOUN
ГЛЮКОМЕТР	106601-N	оборудование_NOUN
ГЛЮКОМЕТР	1320-N	оборудование_NOUN
ГОЗНАК	106978-N	предприятие_NOUN
ГОЗНАК	525-N	предприятие_NOUN
ГОЗНАК	2532-N	государственный_ADJ::предприятие_NOUN
ГОЗНАК	8174-N	фармацевтический_ADJ::предприятие_NOUN
ГОЗНАК	57-N	промышленный_ADJ::организация_NOUN
ГОЗНАК	1362-N	полиграфический_ADJ::предприятие_NOUN
ГОЗНАК	5563-N	предприятие_NOUN::железнодорожный_ADJ::транспорт_NOUN
ГОЗНАК	3300-N	предприятие_NOUN::машиностроение_NOUN
ГОЗНАК	6175-N	предприятие_NOUN::текстильный_ADJ::промышленность_NOUN
ГОЗНАК	3502-N	предприятие_NOUN::нефтегазовый_ADJ::комплекс_NOUN
ГОЛЬМИЙ	859-N	полупроводниковый_ADJ::материал_NOUN
ГОЛЬМИЙ	132875-N	лантаноид_NOUN
ГОЛЬМИЙ	5992-N	органический_ADJ::соединение_NOUN
ГОЛЬМИЙ	108760-N	химический_ADJ::соединение_NOUN
ГОЛЬМИЙ	6016-N	радиоизотоп_NOUN
ГОЛЬМИЙ	110405-N	сульфид_NOUN
ГОЛЬМИЙ	2868-N	химический_ADJ::элемент_NOUN
ГОЛЬМИЙ	6015-N	изотоп_NOUN
ГОЛЬМИЙ	7078-N	кремний_NOUN
ГОЛЬМИЙ	3640-N	благородный_ADJ::газ_NOUN
ГОНЧАР	126585-N	ремесленник_NOUN
ГОНЧАР	136900-N	труженик_NOUN
ГОНЧАР	2550-N	труженик_NOUN
ГОНЧАР	1923-N	сельский_ADJ::житель_NOUN
ГОНЧАР	129498-N	селянин_NOUN
ГОНЧАР	343-N	специалист_NOUN::сельский_ADJ::хозяйство_NOUN
ГОНЧАР	135532-N	земледелец_NOUN
ГОНЧАР	8751-N	хлебопек_NOUN
ГОНЧАР	345-N	колхозник_NOUN
ГОНЧАР	135624-N	хлебороб_NOUN
ГОРБИНКА	130763-N	выпуклость_NOUN
ГОРБИНКА	119605-N	выпуклость_NOUN
ГОРБИНКА	125927-N	выпуклость_NOUN
ГОРБИНКА	119518-N	морщинистость_NOUN
ГОРБИНКА	107499-N	дефект_NOUN
ГОРБИНКА	125709-N	волнистость_NOUN
ГОРБИНКА	134514-N	ребристость_NOUN
ГОРБИНКА	114152-N	ушной_ADJ::раковина_NOUN
ГОРБИНКА	108951-N	волосяной_ADJ::покров_NOUN
ГОРБИНКА	114262-N	рубец_NOUN
ГОРИХВОСТКА	963-N	птица_NOUN
ГОРИХВОСТКА	127597-N	вид_NOUN::животное_NOUN
ГОРИХВОСТКА	4091-N	зверек_NOUN
ГОРИХВОСТКА	106579-N	живность_NOUN
ГОРИХВОСТКА	4609-N	насекомое_NOUN
ГОРИХВОСТКА	144172-N	представитель_NOUN::флора_NOUN
ГОРИХВОСТКА	144143-N	копытное_NOUN
ГОРИХВОСТКА	144174-N	животное_NOUN
ГОРИХВОСТКА	107784-N	хищный_ADJ::птица_NOUN
ГОРИХВОСТКА	5060-N	водный_ADJ::животное_NOUN
ГОРОДОШНИК	1626-N	спортсмен_NOUN
ГОРОДОШНИК	125105-N	атлет_NOUN
ГОРОДОШНИК	112757-N	атлет_NOUN
ГОРОДОШНИК	7947-N	шахматист_NOUN
ГОРОДОШНИК	112230-N	каратист_NOUN
ГОРОДОШНИК	131774-N	гиревик_NOUN
ГОРОДОШНИК	132894-N	спортсменка_NOUN
ГОРОДОШНИК	1413-N	артист_NOUN
ГОРОДОШНИК	142063-N	артист_NOUN
ГОРОДОШНИК	7948-N	хоккеист_NOUN
ГРАБ	988-N	древесный_ADJ::порода_NOUN
ГРАБ	3364-N	лиственный_ADJ::дерево_NOUN
ГРАБ	2524-N	хвойный_ADJ::дерево_NOUN
ГРАБ	4339-N	кустарник_NOUN
ГРАБ	127597-N	вид_NOUN::растение_NOUN
ГРАБ	144172-N	растение_NOUN
ГРАБ	121680-N	вечнозеленый_ADJ::растение_NOUN
ГРАБ	108663-N	лишайник_NOUN
ГРАБ	9703-N	темнохвойный_ADJ::лес_NOUN
ГРАБ	124052-N	тропический_ADJ::дерево_NOUN
ГРАДОБИТИЕ	4164-N	эрозия_NOUN::почва_NOUN
ГРАДОБИТИЕ	4225-N	деградация_NOUN::земля_NOUN
